105/06/01,30000,45000,-15000
105/06/02,15000,16000,-1000
105/06/03,35000,55000,-20000
105/06/04,30000,20000,10000
105/06/06,30000,0,30000
105/06/07,15000,30000,-15000
105/06/08,0,283000,-283000
105/06/09,0,283000,-283000
105/06/10,0,283000,-283000
105/06/13,1000,40000,-39000
105/06/14,5000,20000,-15000
105/06/15,20000,10000,10000
105/06/16,40000,21000,19000
105/06/17,22000,0,22000
105/06/20,2000,60000,-58000
105/06/22,3000,0,3000
