105/06/01,32000,64000,-32000
105/06/02,47000,164000,-117000
105/06/03,43000,108000,-65000
105/06/04,16000,8000,8000
105/06/06,108000,90000,18000
105/06/07,37000,136000,-99000
105/06/08,22000,142000,-120000
105/06/09,22000,142000,-120000
105/06/10,22000,142000,-120000
105/06/13,91000,76000,15000
105/06/14,137000,29000,108000
105/06/15,349000,20000,329000
105/06/16,40000,119000,-79000
105/06/17,70000,48000,22000
105/06/20,50000,2000,48000
105/06/21,68000,7000,61000
