105/06/01,32000,64000,-32000
105/06/02,47000,164000,-117000
105/06/03,43000,108000,-65000
105/06/04,16000,8000,8000
105/06/06,108000,90000,18000
105/06/07,37000,136000,-99000
105/06/08,22000,142000,-120000
105/06/09,22000,142000,-120000
105/06/10,22000,142000,-120000
105/06/13,91000,76000,15000
105/06/14,137000,29000,108000
105/06/15,349000,20000,329000
105/06/16,40000,119000,-79000
105/06/17,70000,48000,22000
105/06/20,50000,2000,48000
105/06/21,68000,7000,61000
105/06/22,114000,145000,-31000
105/06/23,163000,94000,69000
105/06/24,132000,81000,51000
105/06/27,23000,68000,-45000
105/06/28,277000,45000,232000
105/06/29,35000,88000,-53000
105/06/30,435489,71000,364489
105/07/01,26000,307000,-281000
105/07/04,30000,114000,-84000
105/07/05,4000,54000,-50000
105/07/06,12000,56000,-44000
105/07/07,16000,24000,-8000
105/07/08,16000,24000,-8000
105/07/11,439000,9000,430000
105/07/12,105000,268000,-163000
105/07/13,54000,122000,-68000
105/07/14,29000,30796,-1796
105/07/15,140000,229000,-89000
105/07/18,377000,212000,165000
105/07/19,131031,217000,-85969
105/07/20,151000,76000,75000
105/07/21,68000,52000,16000
105/07/22,16000,69000,-53000
105/07/25,30000,31031,-1031
105/07/26,40000,11000,29000
105/07/27,27000,45000,-18000
105/07/28,75000,21000,54000
