105/06/01,31000,20000,11000
105/06/02,31000,142000,-111000
105/06/03,35000,53000,-18000
105/06/04,19000,3000,16000
105/06/06,131000,89000,42000
105/06/07,27000,58000,-31000
105/06/08,36000,32000,4000
105/06/09,36000,32000,4000
105/06/10,36000,32000,4000
105/06/13,8000,89000,-81000
105/06/14,77000,13000,64000
105/06/15,26000,120000,-94000
105/06/16,16000,148817,-132817
