105/06/01,31000,20000,11000
105/06/02,31000,142000,-111000
105/06/03,35000,53000,-18000
105/06/04,19000,3000,16000
105/06/06,131000,89000,42000
105/06/07,27000,58000,-31000
105/06/08,36000,32000,4000
105/06/09,36000,32000,4000
105/06/10,36000,32000,4000
105/06/13,8000,89000,-81000
105/06/14,77000,13000,64000
105/06/15,26000,120000,-94000
105/06/16,16000,148817,-132817
105/06/17,94000,50000,44000
105/06/20,25000,15000,10000
105/06/21,15000,14000,1000
105/06/22,43000,148000,-105000
105/06/23,41000,52000,-11000
105/06/24,95000,8000,87000
