105/06/01,0,1000,-1000
105/06/02,22000,11000,11000
105/06/07,9000,0,9000
105/06/13,1000,0,1000
105/06/14,1000,0,1000
105/06/15,2000,1000,1000
105/06/16,8000,0,8000
105/06/17,0,54000,-54000
105/06/20,101000,0,101000
105/06/21,74000,0,74000
105/06/22,0,6000,-6000
105/06/24,2000,29000,-27000
105/06/27,24000,2000,22000
105/06/28,0,15000,-15000
105/06/29,42000,16000,26000
105/06/30,2000,2000,0
