105/06/01,1000,2000,-1000
105/06/02,0,1000,-1000
105/06/04,1000,2000,-1000
105/06/06,0,1000,-1000
105/06/07,5000,2000,3000
105/06/08,5000,2000,3000
105/06/09,5000,2000,3000
105/06/10,5000,2000,3000
105/06/13,5000,8000,-3000
105/06/16,1000,0,1000
105/06/17,1000,0,1000
105/06/20,9000,0,9000
105/06/24,2000,10000,-8000
105/06/27,0,2000,-2000
105/06/28,3000,0,3000
105/07/01,1000,0,1000
105/07/05,2000,1000,1000
105/07/11,1000,1000,0
105/07/20,2000,0,2000
105/07/21,8000,0,8000
105/07/25,1000,0,1000
105/08/04,1000,6000,-5000
