105/06/01,0,36000,-36000
105/06/07,0,11000,-11000
105/06/08,0,23000,-23000
105/06/09,0,23000,-23000
105/06/10,0,23000,-23000
105/06/13,0,2000,-2000
105/06/15,0,6000,-6000
105/06/20,21000,0,21000
105/06/21,2000,0,2000
105/06/24,0,9000,-9000
105/06/28,8000,2000,6000
105/06/29,4000,0,4000
105/06/30,0,2000,-2000
105/07/04,1000,0,1000
105/07/05,52000,0,52000
105/07/06,0,43000,-43000
105/07/07,0,10000,-10000
105/07/08,0,10000,-10000
105/07/11,0,30000,-30000
