105/06/01,41000,0,41000
105/06/02,41000,3000,38000
105/06/04,1000,2000,-1000
105/06/07,1000,0,1000
105/06/08,4000,0,4000
105/06/09,4000,0,4000
105/06/10,4000,0,4000
105/06/14,1000,0,1000
105/06/15,0,4000,-4000
105/06/16,2000,0,2000
105/06/20,11000,2000,9000
105/06/21,3000,0,3000
105/06/22,0,3000,-3000
105/06/24,0,50000,-50000
105/06/27,2000,36000,-34000
105/06/29,2000,83000,-81000
105/07/04,2000,0,2000
105/07/05,0,7000,-7000
105/07/06,0,3000,-3000
105/07/12,2000,0,2000
105/07/13,4000,3000,1000
105/07/14,80000,2000,78000
105/07/15,4000,0,4000
105/07/18,0,1000,-1000
105/07/19,74000,1000,73000
105/07/20,65000,0,65000
105/07/21,68000,0,68000
105/07/22,66000,0,66000
105/07/25,65000,0,65000
105/07/26,33000,0,33000
105/07/29,1000,0,1000
105/08/02,0,40000,-40000
105/08/03,0,3000,-3000
105/08/04,7000,7000,0
105/08/05,1000,2000,-1000
105/08/10,40000,0,40000
