105/06/01,0,30000,-30000
105/06/02,2000,0,2000
105/06/03,0,1000,-1000
105/06/04,4000,0,4000
105/06/06,19000,1000,18000
105/06/07,5000,0,5000
105/06/13,0,1000,-1000
105/06/15,0,1000,-1000
105/06/16,3000,0,3000
105/06/20,2000,0,2000
105/06/21,0,1000,-1000
105/06/24,12000,11000,1000
105/06/28,0,4000,-4000
105/06/29,0,2000,-2000
105/06/30,1000,6000,-5000
105/07/01,1000,1000,0
105/07/04,13000,0,13000
105/07/05,1000,1000,0
105/07/06,0,1000,-1000
105/07/07,5000,1000,4000
105/07/08,5000,1000,4000
105/07/12,21000,1000,20000
105/07/13,5000,0,5000
105/07/14,16000,0,16000
105/07/15,11000,12000,-1000
105/07/18,15000,10000,5000
105/07/19,1000,7000,-6000
105/07/20,0,3000,-3000
105/07/21,18000,0,18000
105/07/22,11000,5000,6000
105/07/25,53000,9000,44000
105/07/26,0,50000,-50000
105/07/27,5000,5000,0
105/07/28,1000,2000,-1000
105/07/29,0,4000,-4000
105/08/01,29000,3000,26000
105/08/02,62000,12000,50000
105/08/03,3000,28000,-25000
105/08/04,0,5000,-5000
