105/06/01,0,11000,-11000
105/06/02,1000,52000,-51000
105/06/03,0,18000,-18000
105/06/04,1000,4000,-3000
105/06/06,4000,13000,-9000
105/06/07,7000,4000,3000
105/06/08,0,34000,-34000
105/06/09,0,34000,-34000
105/06/10,0,34000,-34000
105/06/13,0,12000,-12000
105/06/14,3000,0,3000
105/06/15,5000,6000,-1000
105/06/16,18000,8000,10000
105/06/17,4000,2000,2000
105/06/20,5000,4000,1000
105/06/21,123000,14000,109000
105/06/22,66000,82000,-16000
105/06/23,30000,15000,15000
105/06/24,9000,53000,-44000
105/06/27,220000,7000,213000
105/06/28,42000,118000,-76000
105/06/29,58000,158000,-100000
105/06/30,130000,15000,115000
105/07/01,8000,107000,-99000
105/07/04,20000,15000,5000
105/07/05,1000,36000,-35000
105/07/06,9000,6000,3000
105/07/07,12000,14000,-2000
105/07/08,12000,14000,-2000
105/07/11,254000,36000,218000
105/07/12,14000,247000,-233000
105/07/13,13000,23000,-10000
105/07/14,3000,5000,-2000
105/07/15,32000,31000,1000
105/07/18,349000,18000,331000
105/07/19,40000,184000,-144000
105/07/20,19000,102000,-83000
105/07/21,11000,10000,1000
105/07/22,15000,33000,-18000
105/07/25,8000,5000,3000
105/07/26,12000,5000,7000
105/07/27,159000,5000,154000
105/07/28,544000,133000,411000
105/07/29,139000,250000,-111000
105/08/01,147000,75000,72000
105/08/02,68000,41000,27000
105/08/03,122000,155000,-33000
105/08/04,40000,129000,-89000
105/08/05,31000,51000,-20000
105/08/08,12000,22000,-10000
