105/06/01,0,11000,-11000
105/06/02,1000,52000,-51000
105/06/03,0,18000,-18000
105/06/04,1000,4000,-3000
105/06/06,4000,13000,-9000
105/06/07,7000,4000,3000
105/06/08,0,34000,-34000
105/06/09,0,34000,-34000
105/06/10,0,34000,-34000
105/06/13,0,12000,-12000
105/06/14,3000,0,3000
105/06/15,5000,6000,-1000
105/06/16,18000,8000,10000
105/06/17,4000,2000,2000
105/06/20,5000,4000,1000
105/06/21,123000,14000,109000
105/06/22,66000,82000,-16000
