105/06/01,38000,46000,-8000
105/06/02,20000,140000,-120000
105/06/03,26000,25000,1000
105/06/06,40000,3000,37000
105/06/07,21000,7000,14000
105/06/08,13000,1000,12000
105/06/09,13000,1000,12000
105/06/10,13000,1000,12000
105/06/13,1000,1000,0
105/06/14,12000,2000,10000
105/06/15,33000,24000,9000
105/06/16,82000,1000,81000
105/06/17,6000,25000,-19000
105/06/20,10000,0,10000
105/06/21,0,110000,-110000
105/06/22,0,20000,-20000
105/06/23,0,30000,-30000
105/06/24,40000,9000,31000
105/06/27,0,22000,-22000
