105/06/01,365000,99000,266000
105/06/02,110000,323000,-213000
105/06/03,45000,393000,-348000
105/06/04,29000,12000,17000
105/06/06,401000,148000,253000
105/06/07,130000,338000,-208000
105/06/08,129000,137000,-8000
105/06/09,129000,137000,-8000
105/06/10,129000,137000,-8000
105/06/13,100000,98000,2000
105/06/14,366000,126000,240000
105/06/15,182000,272000,-90000
105/06/16,33000,169000,-136000
105/06/17,20000,93000,-73000
105/06/20,62000,188000,-126000
105/06/21,74000,167000,-93000
105/06/22,149000,224000,-75000
105/06/23,465000,149000,316000
105/06/24,150000,514000,-364000
105/06/27,163000,63000,100000
105/06/28,154000,194000,-40000
105/06/29,230000,112000,118000
105/06/30,562000,127000,435000
105/07/01,58000,357000,-299000
105/07/04,115000,192000,-77000
105/07/05,429000,181000,248000
105/07/06,79000,274000,-195000
105/07/07,78000,298000,-220000
105/07/08,78000,298000,-220000
105/07/11,216000,50000,166000
105/07/12,39000,226000,-187000
105/07/13,37000,29000,8000
105/07/14,72000,60000,12000
105/07/15,110000,84000,26000
105/07/18,341000,138000,203000
105/07/19,126000,111000,15000
105/07/20,53000,102000,-49000
105/07/21,275000,49000,226000
105/07/22,31000,157000,-126000
