105/06/01,365000,99000,266000
105/06/02,110000,323000,-213000
105/06/03,45000,393000,-348000
105/06/04,29000,12000,17000
105/06/06,401000,148000,253000
105/06/07,130000,338000,-208000
105/06/08,129000,137000,-8000
105/06/09,129000,137000,-8000
105/06/10,129000,137000,-8000
105/06/13,100000,98000,2000
105/06/14,366000,126000,240000
105/06/15,182000,272000,-90000
105/06/16,33000,169000,-136000
105/06/17,20000,93000,-73000
105/06/20,62000,188000,-126000
105/06/21,74000,167000,-93000
