105/06/01,13000,0,13000
105/06/02,8000,11000,-3000
105/06/03,16000,22000,-6000
105/06/04,0,5000,-5000
105/06/07,1000,0,1000
105/06/08,1000,25000,-24000
105/06/09,1000,25000,-24000
105/06/10,1000,25000,-24000
105/06/14,3000,0,3000
105/06/15,1000,0,1000
105/06/16,20000,13000,7000
105/06/17,22000,14000,8000
