105/06/01,13000,0,13000
105/06/02,8000,11000,-3000
105/06/03,16000,22000,-6000
105/06/04,0,5000,-5000
105/06/07,1000,0,1000
105/06/08,1000,25000,-24000
105/06/09,1000,25000,-24000
105/06/10,1000,25000,-24000
105/06/14,3000,0,3000
105/06/15,1000,0,1000
105/06/16,20000,13000,7000
105/06/17,22000,14000,8000
105/06/20,29000,13000,16000
105/06/21,13000,2000,11000
105/06/22,5000,11000,-6000
105/06/23,0,8000,-8000
105/06/24,1000,27000,-26000
105/06/27,4000,1000,3000
105/06/28,23000,1000,22000
105/06/29,7000,12000,-5000
