105/06/02,400000,1000,399000
105/06/03,1000,0,1000
105/06/20,1000,0,1000
105/06/22,80000,0,80000
105/06/23,0,25000,-25000
105/06/24,0,1000,-1000
105/06/27,0,1000,-1000
105/06/30,10000,0,10000
105/07/01,5000,0,5000
105/07/12,13000,0,13000
105/07/13,4000,0,4000
105/07/14,0,50000,-50000
105/07/15,0,25000,-25000
105/07/18,10000,7000,3000
105/07/19,6000,0,6000
105/07/21,3000,0,3000
105/07/22,4000,0,4000
105/07/25,22000,0,22000
105/07/27,5000,0,5000
105/07/28,0,16000,-16000
105/07/29,22000,22000,0
105/08/01,0,22000,-22000
105/08/02,0,13000,-13000
105/08/04,6000,8000,-2000
105/08/05,2000,24000,-22000
105/08/08,0,135000,-135000
105/08/09,0,65000,-65000
105/08/10,0,175000,-175000
