105/06/07,1000,0,1000
105/06/13,0,1000,-1000
105/06/15,0,1000,-1000
105/06/16,0,3000,-3000
105/06/20,5000,0,5000
105/06/22,20000,0,20000
105/06/24,34000,7000,27000
105/06/27,19000,0,19000
105/06/28,71000,1000,70000
105/06/29,58000,0,58000
105/06/30,199000,5000,194000
105/07/01,0,10000,-10000
105/07/06,1000,25000,-24000
105/07/12,0,5000,-5000
105/07/14,10000,0,10000
105/07/18,0,50000,-50000
105/07/19,4000,40000,-36000
105/07/20,2000,0,2000
