105/06/01,3000,0,3000
105/06/02,49000,0,49000
105/06/03,21000,1000,20000
105/06/04,1000,0,1000
105/06/06,0,3000,-3000
105/06/07,29000,1000,28000
105/06/08,107000,1000,106000
105/06/09,107000,1000,106000
105/06/10,107000,1000,106000
105/06/13,98000,9000,89000
105/06/15,9000,100000,-91000
105/06/16,65000,0,65000
105/06/17,20000,0,20000
105/06/20,7000,0,7000
105/06/21,0,90000,-90000
105/06/24,100000,1000,99000
105/06/27,0,56000,-56000
105/06/28,0,43000,-43000
105/06/30,0,1000,-1000
105/07/04,0,1000,-1000
