105/06/01,161000,20000,141000
105/06/02,41000,52000,-11000
105/06/03,19000,13000,6000
105/06/04,5000,42000,-37000
105/06/06,6000,51000,-45000
105/06/07,37000,37000,0
105/06/08,15000,56000,-41000
105/06/09,15000,56000,-41000
105/06/10,15000,56000,-41000
105/06/13,17000,112000,-95000
105/06/14,39000,35000,4000
105/06/15,14000,6000,8000
105/06/16,33000,18000,15000
105/06/17,36000,14000,22000
