105/06/01,0,555000,-555000
105/06/03,0,40000,-40000
105/06/04,9000,34000,-25000
105/06/06,0,50000,-50000
105/06/07,19000,0,19000
105/06/08,5000,0,5000
105/06/09,5000,0,5000
105/06/10,5000,0,5000
105/06/14,114000,0,114000
105/06/15,182000,0,182000
105/06/17,12000,0,12000
105/06/20,7000,15000,-8000
105/06/21,104000,0,104000
105/06/23,10000,365000,-355000
105/06/24,34000,21000,13000
105/06/27,39000,34000,5000
105/06/28,36000,6000,30000
105/06/29,14000,0,14000
105/07/01,22000,0,22000
105/07/04,0,8000,-8000
105/07/05,3000,0,3000
105/07/07,0,24000,-24000
105/07/08,0,24000,-24000
105/07/11,0,32000,-32000
105/07/12,54000,0,54000
105/07/14,21000,0,21000
105/07/15,0,3000,-3000
105/07/18,11000,4000,7000
