105/06/01,228000,68000,160000
105/06/02,0,129000,-129000
105/06/03,26000,153000,-127000
105/06/04,0,177000,-177000
105/06/06,153000,242000,-89000
105/06/07,1000,275000,-274000
105/06/08,0,214000,-214000
105/06/09,0,214000,-214000
105/06/10,0,214000,-214000
105/06/13,204000,135000,69000
105/06/14,76000,297000,-221000
105/06/15,22000,217000,-195000
105/06/16,58000,179000,-121000
105/06/17,84000,509000,-425000
105/06/20,405000,0,405000
105/06/21,10000,0,10000
105/06/22,107000,3000,104000
105/06/23,28000,13000,15000
105/06/24,58000,355000,-297000
105/06/27,10000,50000,-40000
