105/06/01,228000,68000,160000
105/06/02,0,129000,-129000
105/06/03,26000,153000,-127000
105/06/04,0,177000,-177000
105/06/06,153000,242000,-89000
105/06/07,1000,275000,-274000
105/06/08,0,214000,-214000
105/06/09,0,214000,-214000
105/06/10,0,214000,-214000
105/06/13,204000,135000,69000
105/06/14,76000,297000,-221000
105/06/15,22000,217000,-195000
105/06/16,58000,179000,-121000
105/06/17,84000,509000,-425000
105/06/20,405000,0,405000
105/06/21,10000,0,10000
105/06/22,107000,3000,104000
105/06/23,28000,13000,15000
105/06/24,58000,355000,-297000
105/06/27,10000,50000,-40000
105/06/28,115000,0,115000
105/06/29,3000,17000,-14000
105/06/30,179000,12000,167000
105/07/01,72000,109000,-37000
105/07/04,181000,10000,171000
105/07/05,172000,101000,71000
105/07/06,35000,335000,-300000
105/07/07,43000,52000,-9000
105/07/08,43000,52000,-9000
105/07/11,59000,94000,-35000
105/07/12,96000,136000,-40000
105/07/13,398000,133000,265000
105/07/14,939000,104000,835000
105/07/15,372000,776000,-404000
105/07/18,64000,214000,-150000
105/07/19,120000,99000,21000
105/07/20,138000,201000,-63000
105/07/21,426000,56000,370000
105/07/22,72000,162000,-90000
105/07/25,55000,73000,-18000
105/07/26,198000,65000,133000
105/07/27,43000,116000,-73000
105/07/28,566000,18000,548000
105/07/29,263000,259000,4000
105/08/01,1748000,581000,1167000
105/08/02,1114000,169000,945000
105/08/03,547000,513000,34000
105/08/04,570000,1044000,-474000
105/08/05,432000,719000,-287000
105/08/08,140000,686000,-546000
105/08/09,82000,353000,-271000
105/08/10,196000,35000,161000
105/08/11,178000,441000,-263000
105/08/12,105000,81000,24000
