105/06/01,0,18000,-18000
105/06/02,6000,11000,-5000
105/06/03,0,21000,-21000
105/06/04,25000,2000,23000
105/06/06,18000,4000,14000
105/06/07,2000,18000,-16000
105/06/08,12000,30000,-18000
105/06/09,12000,30000,-18000
105/06/10,12000,30000,-18000
105/06/13,0,47000,-47000
105/06/14,8000,45000,-37000
105/06/15,14000,0,14000
105/06/16,0,1000,-1000
105/06/17,6000,0,6000
105/06/20,7000,3000,4000
