105/06/01,27000,67000,-40000
105/06/02,126000,63000,63000
105/06/03,33000,63000,-30000
105/06/04,13000,41000,-28000
105/06/06,0,7000,-7000
105/06/07,79000,11000,68000
105/06/08,214000,51000,163000
105/06/09,214000,51000,163000
105/06/10,214000,51000,163000
105/06/13,100000,36000,64000
105/06/14,59000,38000,21000
105/06/15,316000,158000,158000
105/06/16,77000,121000,-44000
105/06/17,29000,77000,-48000
105/06/20,8000,9000,-1000
105/06/21,33000,18000,15000
105/06/22,50000,52000,-2000
105/06/23,98000,145000,-47000
105/06/24,77000,104000,-27000
105/06/27,8000,57000,-49000
105/06/28,97000,98000,-1000
105/06/29,53000,79000,-26000
105/06/30,85000,29000,56000
105/07/01,85000,96000,-11000
105/07/04,104000,49000,55000
105/07/05,113000,52000,61000
105/07/06,94000,103000,-9000
105/07/07,278000,65000,213000
105/07/08,278000,65000,213000
105/07/11,224000,447000,-223000
105/07/12,128000,179000,-51000
105/07/13,35000,69000,-34000
105/07/14,101000,54000,47000
105/07/15,453000,77000,376000
105/07/18,180000,373000,-193000
105/07/19,241000,256000,-15000
105/07/20,79000,315000,-236000
105/07/21,136000,31000,105000
105/07/22,171000,44000,127000
105/07/25,90000,130000,-40000
105/07/26,114000,86000,28000
