105/06/01,27000,67000,-40000
105/06/02,126000,63000,63000
105/06/03,33000,63000,-30000
105/06/04,13000,41000,-28000
105/06/06,0,7000,-7000
105/06/07,79000,11000,68000
105/06/08,214000,51000,163000
105/06/09,214000,51000,163000
105/06/10,214000,51000,163000
105/06/13,100000,36000,64000
105/06/14,59000,38000,21000
105/06/15,316000,158000,158000
105/06/16,77000,121000,-44000
105/06/17,29000,77000,-48000
105/06/20,8000,9000,-1000
