105/06/01,52000,0,52000
105/06/14,3000,0,3000
105/06/15,0,7000,-7000
105/06/16,0,14000,-14000
105/06/17,0,10000,-10000
105/06/20,11000,0,11000
105/06/21,30000,0,30000
105/06/23,0,1000,-1000
105/06/24,33000,0,33000
105/06/27,20000,0,20000
105/06/29,60000,0,60000
105/06/30,0,8000,-8000
105/07/01,0,1000,-1000
