105/06/01,7000,0,7000
105/06/02,0,1000,-1000
105/06/03,0,1000,-1000
105/06/06,0,3000,-3000
105/06/15,59000,11000,48000
105/06/17,2000,0,2000
105/06/20,90000,0,90000
105/06/24,0,24000,-24000
105/07/06,2000,0,2000
105/07/13,0,4000,-4000
105/07/15,0,18000,-18000
105/07/18,2000,0,2000
105/07/19,22000,0,22000
105/07/20,18000,10000,8000
105/07/21,47000,48000,-1000
105/07/25,0,2000,-2000
105/07/27,0,1000,-1000
105/07/28,2000,0,2000
105/07/29,1000,0,1000
105/08/02,3000,0,3000
105/08/03,0,9000,-9000
105/08/04,0,39000,-39000
105/08/05,0,5000,-5000
105/08/08,12000,0,12000
105/08/09,2000,0,2000
