105/06/07,0,5000,-5000
105/06/08,0,35000,-35000
105/06/09,0,35000,-35000
105/06/10,0,35000,-35000
105/06/14,4000,0,4000
105/06/20,15000,0,15000
105/06/22,0,2000,-2000
105/06/24,0,10000,-10000
105/06/29,5000,0,5000
105/06/30,0,1000,-1000
105/07/04,0,40000,-40000
105/07/05,3000,5000,-2000
105/07/06,28000,1000,27000
105/07/07,0,1000,-1000
105/07/08,0,1000,-1000
105/07/11,10000,10000,0
105/07/13,12000,11000,1000
105/07/14,0,11000,-11000
105/07/19,48000,0,48000
105/07/20,83000,402,82598
105/07/21,33000,123000,-90000
105/07/22,80000,9000,71000
105/07/25,39000,12000,27000
105/07/26,185000,81000,104000
