105/06/07,4000,0,4000
105/06/08,0,1000,-1000
105/06/09,0,1000,-1000
105/06/10,0,1000,-1000
105/06/13,25000,0,25000
105/06/14,5000,0,5000
105/06/15,0,8000,-8000
105/06/17,15000,0,15000
105/06/20,30000,0,30000
105/06/24,2000,45000,-43000
105/06/30,0,4000,-4000
105/07/07,0,1000,-1000
105/07/08,0,1000,-1000
105/07/13,0,2000,-2000
105/07/14,20000,0,20000
