105/06/02,5000,3000,2000
105/06/03,0,5000,-5000
105/06/15,1000,0,1000
105/06/20,1000,0,1000
105/06/22,0,55000,-55000
105/06/24,0,1000,-1000
105/06/27,0,1000,-1000
105/07/07,0,59391,-59391
105/07/08,0,59391,-59391
105/07/11,0,1000,-1000
105/07/15,120000,0,120000
105/07/18,0,6000,-6000
105/07/19,1000,0,1000
105/07/20,1000,0,1000
105/07/21,5000,0,5000
105/07/28,1000,0,1000
105/08/01,2000,0,2000
105/08/03,0,2000,-2000
105/08/04,6000,10000,-4000
105/08/11,50000,5000,45000
105/08/12,20000,0,20000
