105/06/01,8000,82000,-74000
105/06/02,6000,42000,-36000
105/06/03,0,41000,-41000
105/06/04,0,18000,-18000
105/06/06,0,20000,-20000
105/06/07,0,73000,-73000
105/06/08,15000,42000,-27000
105/06/09,15000,42000,-27000
105/06/10,15000,42000,-27000
105/06/13,27000,0,27000
105/06/14,10000,35000,-25000
105/06/15,10000,25000,-15000
105/06/16,5000,95000,-90000
