105/06/03,1000,0,1000
105/06/06,3000,0,3000
105/06/15,0,2000,-2000
105/06/17,1000,0,1000
105/06/20,37000,0,37000
105/06/21,0,2000,-2000
105/06/24,0,2000,-2000
105/06/27,0,1000,-1000
105/06/28,2000,1000,1000
105/06/29,20000,50000,-30000
105/06/30,0,50000,-50000
105/07/04,0,20000,-20000
105/07/05,0,50000,-50000
105/07/06,0,29000,-29000
105/07/14,0,50000,-50000
105/07/15,0,50000,-50000
105/07/18,0,50000,-50000
