105/06/01,34000,10000,24000
105/06/02,8000,55000,-47000
105/06/03,13000,78000,-65000
105/06/04,7000,32000,-25000
105/06/06,15000,79000,-64000
105/06/07,5000,22000,-17000
105/06/08,39000,15000,24000
105/06/09,39000,15000,24000
105/06/10,39000,15000,24000
105/06/13,13000,10000,3000
105/06/14,5000,38000,-33000
105/06/15,1000,12000,-11000
105/06/16,1000,28000,-27000
105/06/17,0,24000,-24000
105/06/20,19000,2000,17000
105/06/21,20000,2000,18000
105/06/22,0,17000,-17000
105/06/23,18000,20000,-2000
105/06/24,21000,61000,-40000
105/06/27,39000,11000,28000
105/06/28,0,8000,-8000
105/06/30,3000,8000,-5000
105/07/01,2000,15000,-13000
105/07/04,11000,0,11000
105/07/05,75000,7000,68000
105/07/06,9000,11000,-2000
105/07/07,39000,0,39000
105/07/08,39000,0,39000
105/07/11,80000,0,80000
105/07/12,24000,0,24000
105/07/13,73000,2000,71000
105/07/14,25000,13000,12000
105/07/15,47000,26000,21000
