105/06/01,34000,10000,24000
105/06/02,8000,55000,-47000
105/06/03,13000,78000,-65000
105/06/04,7000,32000,-25000
105/06/06,15000,79000,-64000
105/06/07,5000,22000,-17000
105/06/08,39000,15000,24000
105/06/09,39000,15000,24000
105/06/10,39000,15000,24000
105/06/13,13000,10000,3000
105/06/14,5000,38000,-33000
105/06/15,1000,12000,-11000
105/06/16,1000,28000,-27000
105/06/17,0,24000,-24000
105/06/20,19000,2000,17000
105/06/21,20000,2000,18000
105/06/22,0,17000,-17000
105/06/23,18000,20000,-2000
