105/06/01,34000,10000,24000
105/06/02,8000,55000,-47000
105/06/03,13000,78000,-65000
105/06/04,7000,32000,-25000
105/06/06,15000,79000,-64000
105/06/07,5000,22000,-17000
105/06/08,39000,15000,24000
105/06/09,39000,15000,24000
105/06/10,39000,15000,24000
105/06/13,13000,10000,3000
105/06/14,5000,38000,-33000
105/06/15,1000,12000,-11000
105/06/16,1000,28000,-27000
105/06/17,0,24000,-24000
105/06/20,19000,2000,17000
105/06/21,20000,2000,18000
105/06/22,0,17000,-17000
105/06/23,18000,20000,-2000
105/06/24,21000,61000,-40000
105/06/27,39000,11000,28000
105/06/28,0,8000,-8000
105/06/30,3000,8000,-5000
105/07/01,2000,15000,-13000
105/07/04,11000,0,11000
105/07/05,75000,7000,68000
105/07/06,9000,11000,-2000
105/07/07,39000,0,39000
105/07/08,39000,0,39000
105/07/11,80000,0,80000
105/07/12,24000,0,24000
105/07/13,73000,2000,71000
105/07/14,25000,13000,12000
105/07/15,47000,26000,21000
105/07/18,157000,40000,117000
105/07/19,72000,74000,-2000
105/07/20,15000,74000,-59000
105/07/21,28000,9000,19000
105/07/22,6000,17000,-11000
105/07/25,12000,33000,-21000
105/07/26,14000,25000,-11000
105/07/27,0,39000,-39000
105/07/28,11000,31000,-20000
105/07/29,21000,5000,16000
105/08/01,0,2000,-2000
105/08/02,40000,1000,39000
105/08/03,1000,7000,-6000
105/08/04,10000,27000,-17000
105/08/05,33000,75000,-42000
105/08/08,77000,2000,75000
105/08/09,160000,9048,150952
105/08/10,9000,165000,-156000
105/08/11,2000,88000,-86000
105/08/12,0,45000,-45000
