105/06/01,31000,55000,-24000
105/06/02,28000,30000,-2000
105/06/03,12000,46000,-34000
105/06/04,48000,30000,18000
105/06/06,1000,59000,-58000
105/06/07,8000,60000,-52000
105/06/08,1000,11000,-10000
105/06/09,1000,11000,-10000
105/06/10,1000,11000,-10000
105/06/13,0,39000,-39000
105/06/14,11000,70000,-59000
105/06/15,23000,12000,11000
105/06/16,4000,12000,-8000
