105/06/02,100000,0,100000
105/06/20,2000,0,2000
105/06/24,0,2000,-2000
105/07/19,2000,0,2000
105/07/21,4000,0,4000
105/07/25,2000,0,2000
105/07/27,13000,1000,12000
105/07/28,29000,7000,22000
105/07/29,0,33000,-33000
105/08/03,21000,2000,19000
105/08/04,7000,19000,-12000
105/08/05,8000,11000,-3000
105/08/08,23000,7000,16000
105/08/09,0,24000,-24000
105/08/10,2000,0,2000
105/08/11,0,4000,-4000
105/08/12,19000,0,19000
