105/06/13,0,1000,-1000
105/06/14,5000,0,5000
105/06/20,21000,0,21000
105/06/22,0,6000,-6000
105/06/24,0,3000,-3000
105/06/27,18000,0,18000
105/07/05,0,1000,-1000
105/07/06,17000,0,17000
105/07/07,0,17000,-17000
105/07/08,0,17000,-17000
105/07/13,0,4000,-4000
105/07/19,2000,0,2000
105/07/20,3000,0,3000
105/07/21,25000,0,25000
105/07/22,1000,0,1000
105/07/25,2000,0,2000
