105/06/01,5000,0,5000
105/06/06,50000,0,50000
105/06/07,20000,0,20000
105/06/08,30000,75000,-45000
105/06/09,30000,75000,-45000
105/06/10,30000,75000,-45000
105/06/13,0,85000,-85000
105/06/15,10000,0,10000
105/06/16,0,5000,-5000
105/06/17,138000,0,138000
105/06/20,75000,10000,65000
105/06/22,366000,12000,354000
105/06/23,210000,0,210000
105/06/24,130000,13000,117000
105/06/29,64000,60000,4000
105/06/30,63000,30000,33000
105/07/01,1000,202000,-201000
105/07/04,893000,49000,844000
105/07/05,146000,282000,-136000
105/07/06,71000,22000,49000
105/07/07,2000,0,2000
105/07/08,2000,0,2000
105/07/12,0,273000,-273000
