105/06/07,0,2000,-2000
105/06/08,0,5000,-5000
105/06/09,0,5000,-5000
105/06/10,0,5000,-5000
105/06/14,2000,0,2000
105/06/16,2000,0,2000
105/06/17,0,15000,-15000
105/06/20,22000,0,22000
105/06/22,0,1000,-1000
105/06/24,4000,20000,-16000
105/06/27,2000,0,2000
105/06/30,0,7000,-7000
105/07/04,6000,0,6000
105/07/05,0,1000,-1000
105/07/11,23000,0,23000
105/07/14,0,1000,-1000
105/07/15,2000,0,2000
