105/06/13,19000,0,19000
105/06/14,10000,0,10000
105/06/15,20000,0,20000
105/06/20,4000,0,4000
105/06/23,151000,0,151000
105/07/04,0,1000,-1000
105/07/05,0,1000,-1000
105/07/06,0,2000,-2000
105/07/07,0,4000,-4000
105/07/08,0,4000,-4000
105/07/11,187000,0,187000
105/07/12,0,187000,-187000
105/07/13,0,4000,-4000
105/07/15,1000,0,1000
105/07/19,3000,0,3000
105/07/20,2000,0,2000
105/07/21,13000,0,13000
105/07/22,1000,0,1000
105/07/25,2000,0,2000
105/07/28,2000,0,2000
105/08/03,0,2000,-2000
105/08/04,4000,18000,-14000
105/08/11,0,7000,-7000
