105/06/01,0,27000,-27000
105/06/02,0,1000,-1000
105/06/04,0,11000,-11000
105/06/06,4000,8000,-4000
105/06/07,0,8000,-8000
105/06/08,1000,3000,-2000
105/06/09,1000,3000,-2000
105/06/10,1000,3000,-2000
105/06/13,27000,126000,-99000
105/06/14,5000,18000,-13000
105/06/15,84000,79000,5000
105/06/16,100000,58000,42000
