105/06/03,0,2000,-2000
105/06/06,0,11000,-11000
105/06/08,0,4000,-4000
105/06/09,0,4000,-4000
105/06/10,0,4000,-4000
105/06/13,6000,0,6000
105/06/17,0,20000,-20000
105/06/20,40000,0,40000
105/06/22,1000,0,1000
105/06/23,4000,0,4000
105/06/24,9000,49000,-40000
105/06/28,3000,0,3000
105/06/30,0,2000,-2000
105/07/04,0,4000,-4000
105/07/05,5000,0,5000
