105/06/01,0,6000,-6000
105/06/17,33000,0,33000
105/06/20,12000,7000,5000
105/06/22,0,3000,-3000
105/06/24,0,21000,-21000
105/06/27,0,1000,-1000
105/06/29,0,1000,-1000
105/07/04,100000,0,100000
105/07/07,71000,19000,52000
105/07/08,71000,19000,52000
105/07/11,1000,0,1000
105/07/12,0,25000,-25000
105/07/13,8000,29000,-21000
105/07/14,120000,20000,100000
105/07/15,60000,2000,58000
105/07/18,19000,8000,11000
105/07/19,22000,0,22000
105/07/20,24000,10000,14000
105/07/21,28000,0,28000
105/07/25,11000,0,11000
105/07/26,30000,0,30000
