105/06/01,6000,0,6000
105/06/03,2000,0,2000
105/06/07,0,6000,-6000
105/06/08,0,4000,-4000
105/06/09,0,4000,-4000
105/06/10,0,4000,-4000
105/06/13,4000,6000,-2000
105/06/15,1000,4000,-3000
105/06/20,13000,0,13000
105/06/21,89000,0,89000
105/06/23,1000,0,1000
105/06/24,2000,97000,-95000
105/06/27,4000,4000,0
105/06/28,0,1000,-1000
105/06/30,7000,0,7000
105/07/01,35000,0,35000
105/07/04,25000,0,25000
105/07/06,25000,1000,24000
105/07/07,15000,0,15000
105/07/08,15000,0,15000
105/07/11,126000,0,126000
105/07/12,0,126000,-126000
105/07/14,0,5000,-5000
105/07/15,5000,0,5000
105/07/19,3000,0,3000
105/07/21,26000,0,26000
105/07/27,0,5000,-5000
105/07/28,1000,10000,-9000
105/08/02,1000,0,1000
105/08/03,0,2000,-2000
105/08/04,2000,12000,-10000
