105/06/01,0,1000,-1000
105/06/04,0,1000,-1000
105/06/07,1000,0,1000
105/06/13,1000,0,1000
105/06/20,8000,0,8000
105/06/22,3000,0,3000
105/06/23,0,1000,-1000
105/06/24,0,2000,-2000
105/06/28,0,5000,-5000
105/06/30,0,5000,-5000
105/07/01,0,1000,-1000
105/07/04,53000,0,53000
105/07/05,82000,15000,67000
105/07/06,9000,3000,6000
