105/06/01,0,1000,-1000
105/06/04,0,1000,-1000
105/06/07,1000,0,1000
105/06/13,1000,0,1000
105/06/20,8000,0,8000
105/06/22,3000,0,3000
105/06/23,0,1000,-1000
105/06/24,0,2000,-2000
105/06/28,0,5000,-5000
105/06/30,0,5000,-5000
105/07/01,0,1000,-1000
105/07/04,53000,0,53000
105/07/05,82000,15000,67000
105/07/06,9000,3000,6000
105/07/07,3000,0,3000
105/07/08,3000,0,3000
105/07/11,3000,42000,-39000
105/07/12,0,1000,-1000
105/07/13,186000,3000,183000
105/07/14,251000,84000,167000
105/07/15,396000,174000,222000
105/07/18,1662000,1000,1661000
105/07/19,210000,1963000,-1753000
105/07/20,435000,82000,353000
105/07/21,89000,244000,-155000
105/07/22,5000,18000,-13000
105/07/25,82000,51000,31000
105/07/26,16000,32000,-16000
105/07/27,7000,143000,-136000
