105/06/01,234000,25000,209000
105/06/02,11000,92000,-81000
105/06/03,10000,47000,-37000
105/06/04,28000,6000,22000
105/06/06,37000,24000,13000
105/06/07,350000,58000,292000
105/06/08,83000,196000,-113000
105/06/09,83000,196000,-113000
105/06/10,83000,196000,-113000
105/06/13,24000,42000,-18000
105/06/14,16000,77000,-61000
105/06/15,45000,52000,-7000
105/06/16,16000,76000,-60000
105/06/17,7000,80000,-73000
105/06/20,47000,23000,24000
105/06/21,563000,82000,481000
105/06/22,196000,314000,-118000
105/06/23,7000,190000,-183000
105/06/24,26000,117000,-91000
105/06/27,498000,70000,428000
105/06/28,75000,290000,-215000
105/06/29,8000,119000,-111000
105/06/30,82000,118000,-36000
105/07/01,49000,56000,-7000
105/07/04,121000,30000,91000
105/07/05,15000,129060,-114060
105/07/06,75000,93000,-18000
105/07/07,107000,56000,51000
105/07/08,107000,56000,51000
105/07/11,62000,44000,18000
105/07/12,564000,38000,526000
105/07/13,26000,144000,-118000
105/07/14,3000,65000,-62000
105/07/15,149000,26000,123000
105/07/18,172000,31000,141000
105/07/19,15000,381000,-366000
105/07/20,280000,64000,216000
105/07/21,437000,94000,343000
105/07/22,46000,208000,-162000
105/07/25,349000,111000,238000
105/07/26,293000,203000,90000
105/07/27,154000,336000,-182000
105/07/28,18000,177000,-159000
105/07/29,102000,73000,29000
105/08/01,486000,59000,427000
105/08/02,31000,265000,-234000
105/08/03,48000,27000,21000
105/08/04,16000,130000,-114000
105/08/05,113000,40000,73000
