105/06/01,234000,25000,209000
105/06/02,11000,92000,-81000
105/06/03,10000,47000,-37000
105/06/04,28000,6000,22000
105/06/06,37000,24000,13000
105/06/07,350000,58000,292000
105/06/08,83000,196000,-113000
105/06/09,83000,196000,-113000
105/06/10,83000,196000,-113000
105/06/13,24000,42000,-18000
105/06/14,16000,77000,-61000
105/06/15,45000,52000,-7000
105/06/16,16000,76000,-60000
105/06/17,7000,80000,-73000
105/06/20,47000,23000,24000
