105/06/01,25000,0,25000
105/06/02,5000,13000,-8000
105/06/03,11000,3000,8000
105/06/04,0,2000,-2000
105/06/06,0,9000,-9000
105/06/07,57000,7000,50000
105/06/08,1000,6000,-5000
105/06/09,1000,6000,-5000
105/06/10,1000,6000,-5000
105/06/13,6000,10000,-4000
105/06/14,6000,0,6000
105/06/15,31000,9000,22000
105/06/16,1000,2000,-1000
105/06/17,1000,2000,-1000
105/06/20,10000,0,10000
105/06/21,10000,0,10000
105/06/22,12000,5000,7000
