105/06/01,0,10000,-10000
105/06/02,2000,37000,-35000
105/06/03,0,3000,-3000
105/06/06,0,3000,-3000
105/06/07,1000,0,1000
105/06/14,1000,0,1000
105/06/15,2000,32000,-30000
105/06/20,5000,0,5000
105/06/21,2000,0,2000
105/06/24,1000,6000,-5000
105/06/27,0,6000,-6000
105/06/29,46000,2000,44000
105/06/30,9000,0,9000
105/07/01,51000,0,51000
105/07/04,16000,0,16000
105/07/06,0,2000,-2000
105/07/07,0,42000,-42000
105/07/08,0,42000,-42000
105/07/11,50000,23000,27000
105/07/12,20000,11000,9000
105/07/13,0,4000,-4000
105/07/15,140000,2000,138000
105/07/18,10000,84000,-74000
105/07/19,2000,0,2000
105/07/20,1000,30000,-29000
105/07/21,17000,0,17000
105/07/22,0,20000,-20000
105/07/25,31000,30000,1000
105/07/26,10000,0,10000
105/07/27,5000,0,5000
105/07/28,200000,0,200000
105/07/29,480000,0,480000
105/08/01,45000,0,45000
105/08/02,103000,0,103000
105/08/03,67000,0,67000
105/08/04,125000,17000,108000
105/08/08,0,190000,-190000
105/08/09,25000,114000,-89000
