105/06/02,0,51000,-51000
105/06/03,0,40000,-40000
105/06/04,0,1000,-1000
105/06/06,0,26000,-26000
105/06/07,0,6000,-6000
105/06/08,0,1000,-1000
105/06/09,0,1000,-1000
105/06/10,0,1000,-1000
105/06/14,0,1000,-1000
105/06/15,0,33000,-33000
105/06/16,0,50000,-50000
105/06/17,0,39000,-39000
105/06/20,18000,20000,-2000
105/06/21,0,20000,-20000
105/06/22,0,20000,-20000
105/06/24,3000,84000,-81000
105/06/28,1000,0,1000
105/06/30,89000,0,89000
105/07/11,83000,0,83000
105/07/12,0,83000,-83000
105/07/14,0,53000,-53000
105/07/19,12000,20000,-8000
105/07/20,4000,0,4000
105/07/21,30000,0,30000
105/07/22,1000,0,1000
105/07/25,1000,11000,-10000
105/07/26,0,15000,-15000
105/07/27,1000,1000,0
105/07/28,4000,0,4000
