105/06/01,14000,0,14000
105/06/02,1000,16000,-15000
105/06/03,2000,4000,-2000
105/06/04,0,3000,-3000
105/06/06,0,2000,-2000
105/06/07,4000,0,4000
105/06/08,1000,2000,-1000
105/06/09,1000,2000,-1000
105/06/10,1000,2000,-1000
105/06/13,2000,4000,-2000
105/06/14,5000,0,5000
105/06/15,7000,4000,3000
105/06/16,4000,12000,-8000
105/06/17,3000,3000,0
