105/06/07,2000,0,2000
105/06/14,1000,0,1000
105/06/15,0,4000,-4000
105/06/17,0,8000,-8000
105/06/20,15000,0,15000
105/06/24,4000,17000,-13000
105/06/29,15000,0,15000
105/07/06,1000,0,1000
105/07/14,49000,0,49000
105/07/15,279000,1000,278000
105/07/19,9000,0,9000
105/07/20,248000,0,248000
105/07/21,22000,141000,-119000
105/07/22,1000,0,1000
105/07/25,0,1000,-1000
105/07/28,2000,0,2000
