105/06/01,534000,0,534000
105/06/02,40000,0,40000
105/06/03,10000,0,10000
105/06/06,0,5000,-5000
105/06/07,0,27000,-27000
105/06/08,5000,72000,-67000
105/06/09,5000,72000,-67000
105/06/10,5000,72000,-67000
105/06/13,19000,43000,-24000
105/06/14,22000,160000,-138000
105/06/15,62000,47000,15000
105/06/16,46000,0,46000
105/06/17,32000,33000,-1000
105/06/20,17000,0,17000
105/06/21,19000,24000,-5000
105/06/22,161000,0,161000
105/06/24,15000,74000,-59000
