105/06/03,0,1000,-1000
105/06/06,0,2000,-2000
105/06/08,0,2000,-2000
105/06/09,0,2000,-2000
105/06/10,0,2000,-2000
105/06/15,0,4000,-4000
105/06/16,0,2000,-2000
105/06/20,11000,0,11000
105/06/22,70000,0,70000
105/06/24,0,11000,-11000
105/06/28,115000,0,115000
105/06/29,0,75000,-75000
105/07/01,0,1000,-1000
105/07/04,0,4000,-4000
105/07/05,0,20000,-20000
105/07/06,0,36000,-36000
105/07/15,26000,0,26000
105/07/18,30000,0,30000
105/07/19,2000,0,2000
105/07/20,2000,20000,-18000
105/07/21,24000,40000,-16000
105/07/22,1000,0,1000
105/07/25,1000,0,1000
105/07/26,0,46000,-46000
105/07/27,0,1000,-1000
