105/06/01,0,18000,-18000
105/06/03,1000,0,1000
105/06/04,2000,0,2000
105/06/06,3000,4000,-1000
105/06/07,1000,5000,-4000
105/06/08,0,2000,-2000
105/06/09,0,2000,-2000
105/06/10,0,2000,-2000
105/06/13,0,8000,-8000
105/06/14,0,3000,-3000
105/06/15,2000,0,2000
105/06/16,0,20000,-20000
105/06/17,0,5000,-5000
105/06/20,10000,5000,5000
105/06/21,0,18000,-18000
105/06/22,1000,2000,-1000
105/06/23,0,3000,-3000
105/06/24,0,21000,-21000
105/06/27,0,13000,-13000
105/06/28,2000,0,2000
105/06/29,7000,2000,5000
105/06/30,2000,2000,0
105/07/01,0,7000,-7000
105/07/04,449000,5000,444000
105/07/05,67000,260000,-193000
