105/06/06,0,1000,-1000
105/06/08,0,4000,-4000
105/06/09,0,4000,-4000
105/06/10,0,4000,-4000
105/06/15,1000,0,1000
105/06/20,7000,1000,6000
105/06/24,0,5000,-5000
105/07/01,8000,0,8000
105/07/05,0,1000,-1000
105/07/07,1000,4000,-3000
105/07/08,1000,4000,-3000
105/07/12,0,1000,-1000
105/07/13,0,2000,-2000
105/07/19,0,1000,-1000
105/07/20,51000,52000,-1000
105/07/21,15000,0,15000
105/07/22,1000,1000,0
105/07/25,6000,4000,2000
105/07/26,0,1000,-1000
105/07/27,2000,0,2000
