105/06/01,272000,37000,235000
105/06/02,26000,25000,1000
105/06/06,0,143000,-143000
105/06/08,0,85000,-85000
105/06/09,0,85000,-85000
105/06/10,0,85000,-85000
105/06/13,0,50000,-50000
105/06/14,5000,160000,-155000
105/06/15,0,81000,-81000
105/06/16,10000,0,10000
105/06/17,30000,100000,-70000
105/06/20,29000,30000,-1000
105/06/24,0,79000,-79000
105/06/27,0,4000,-4000
105/06/29,8000,200000,-192000
105/06/30,0,207000,-207000
105/07/01,60000,70000,-10000
105/07/04,6000,53000,-47000
105/07/05,17000,3000,14000
105/07/06,3000,6000,-3000
105/07/07,11000,0,11000
105/07/08,11000,0,11000
105/07/11,4000,0,4000
105/07/12,454000,0,454000
