105/06/06,0,2000,-2000
105/06/07,3000,20000,-17000
105/06/08,26000,153000,-127000
105/06/09,26000,153000,-127000
105/06/10,26000,153000,-127000
105/06/13,0,15000,-15000
105/06/14,2000,0,2000
105/06/15,18000,1000,17000
105/06/20,20000,0,20000
105/06/24,0,11000,-11000
105/06/27,0,1000,-1000
105/06/30,0,3000,-3000
105/07/05,4000,7000,-3000
105/07/06,0,3000,-3000
105/07/11,7000,0,7000
105/07/13,0,1000,-1000
105/07/19,15000,0,15000
105/07/20,6000,0,6000
105/07/21,34000,0,34000
105/07/25,1000,0,1000
105/07/28,3000,0,3000
105/08/03,0,6000,-6000
105/08/04,3000,34000,-31000
105/08/05,1000,6000,-5000
105/08/08,9000,0,9000
