105/06/01,0,3000,-3000
105/06/03,1000,0,1000
105/06/06,0,2000,-2000
105/06/13,1000,1000,0
105/06/14,0,2000,-2000
105/06/15,2000,0,2000
105/06/16,1000,0,1000
105/06/17,0,5000,-5000
105/06/20,9000,0,9000
105/06/24,2000,11000,-9000
105/06/30,0,1000,-1000
105/07/01,9000,0,9000
105/07/04,1000,0,1000
105/07/05,4000,1000,3000
105/07/06,8000,4000,4000
105/07/07,1000,1000,0
105/07/08,1000,1000,0
105/07/11,2000,0,2000
105/07/12,13000,2000,11000
105/07/13,15000,0,15000
105/07/15,63000,3000,60000
105/07/18,15000,64000,-49000
105/07/19,29000,39000,-10000
105/07/20,2000,0,2000
105/07/21,30000,0,30000
105/07/25,4000,6000,-2000
105/07/26,0,3000,-3000
105/07/27,0,4000,-4000
105/07/28,1000,3000,-2000
105/07/29,1000,0,1000
105/08/01,0,5000,-5000
105/08/02,4000,20000,-16000
105/08/03,3000,19000,-16000
