105/06/01,0,3000,-3000
105/06/03,1000,0,1000
105/06/06,0,2000,-2000
105/06/13,1000,1000,0
105/06/14,0,2000,-2000
105/06/15,2000,0,2000
105/06/16,1000,0,1000
105/06/17,0,5000,-5000
105/06/20,9000,0,9000
105/06/24,2000,11000,-9000
105/06/30,0,1000,-1000
105/07/01,9000,0,9000
105/07/04,1000,0,1000
105/07/05,4000,1000,3000
105/07/06,8000,4000,4000
